=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
EMEPMPEA_42855	-0.4345	28439.975	1	4.34
EMEPMPEA_42856	-0.3404	24094.907	0.8	8.91
EMEPMPEA_42857	0.0875	4514.325	5.5	11.06
EMEPMPEA_42858	-0.3977	10821.184	1.2	4.74
EMEPMPEA_42859	-0.2025	12131.666	100	4.66
EMEPMPEA_42860	0.2282	13413.19	100	4.34
EMEPMPEA_42861	-0.4527	8145.04	1.1	4.43
EMEPMPEA_42862	0.7613	20603.349	2.8	8.18
EMEPMPEA_42863	0.5886	21422.006	20	9.61
EMEPMPEA_42864	-0.8658	9294.021	20	4.18
EMEPMPEA_42865	-0.4478	12965.361	30	4.51
EMEPMPEA_42866	0.1311	8022.196	2.8	11.64
EMEPMPEA_42867	-0.6473	6378.241	7.2	9.29
EMEPMPEA_42868	-0.4803	19703.269	20	4.72
EMEPMPEA_42869	-0.276	4961.651	7.2	8.02
EMEPMPEA_42870	-0.5463	20182.438	30	4.49
EMEPMPEA_42871	-1.4489	11572.311	30	4.36
EMEPMPEA_42872	-0.3926	11881.08	20	4.2
EMEPMPEA_42873	-0.6408	10655.847	2.8	4.54
EMEPMPEA_42874	-0.1815	10472.968	20	11.53
EMEPMPEA_42875	0.4724	3365.045	1.9	8.88
EMEPMPEA_42876	-0.5259	30667.758	7.2	4.51
EMEPMPEA_42877	-0.2377	13668.922	30	11.88
EMEPMPEA_42878	-0.6382	22380.791	1.3	7.16
EMEPMPEA_42879	0.4378	5115.184	1.9	8.14
EMEPMPEA_42880	-0.1243	5102.086	3.5	10.84
EMEPMPEA_42881	-0.0999	5658.206	2.8	4.04
EMEPMPEA_42882	-0.1339	5563.125	5.5	3.44
EMEPMPEA_42883	-0.2735	21563.642	100	9.49
EMEPMPEA_42884	-0.3085	8984.723	1.1	3.98
EMEPMPEA_42885	-0.0987	8858.834	100	4.77
EMEPMPEA_42886	-0.5913	24463.951	20	4.35
EMEPMPEA_42887	-0.7087	29159.328	7.2	4.89
EMEPMPEA_42888	-0.1373	27356.592	100	4.79
EMEPMPEA_42889	1.0023	4593.374	100	4.08
EMEPMPEA_42890	-0.6904	20553.85	0.8	5.35
EMEPMPEA_42891	-0.528	13269.177	1	9.09
EMEPMPEA_42892	-1.2916	11062.219	7.2	10.67
EMEPMPEA_42893	-0.4794	17828.125	1.1	5.3
EMEPMPEA_42894	-0.3461	4373.969	7.2	6.02
EMEPMPEA_42895	-1.0841	8674.386	1.4	4.09
EMEPMPEA_42896	-0.5189	16867.951	1	5
EMEPMPEA_42897	-0.3919	22343.334	30	4.14
EMEPMPEA_42898	-0.9978	5655.21	5.5	4.52
EMEPMPEA_42899	-0.2703	24940.557	7.2	4.51
EMEPMPEA_42900	0.8338	15446.006	100	7.87
EMEPMPEA_42901	-0.3279	18564.029	1	5.38
EMEPMPEA_42902	-0.2943	23274.199	1	11.39
EMEPMPEA_42903	-0.0487	13443.878	20	4
EMEPMPEA_42904	0.1434	8630.016	1.1	8.59
EMEPMPEA_42905	0.3694	11475.246	20	8.48
EMEPMPEA_42906	-0.3356	18465.681	1.1	5.31
EMEPMPEA_42907	-0.7446	17777.349	20	4.54
EMEPMPEA_42908	-0.6562	7459.172	1.1	4.4
EMEPMPEA_42909	-0.0546	11448.721	1.1	4.11
EMEPMPEA_42910	-0.5167	12952.18	4.4	4.56
EMEPMPEA_42911	-0.6178	18767.26	1.1	5.1
EMEPMPEA_42912	-0.1754	10414.613	5.5	4.34
EMEPMPEA_42913	0.192	8732.807	2.8	5.07
EMEPMPEA_42914	0.053	12660.343	0.8	4.67
EMEPMPEA_42915	-0.5835	7384.433	5.5	9.05
EMEPMPEA_42916	-0.1482	13271.998	1.1	4.99
EMEPMPEA_42917	0.3373	8679.156	7.2	10.04
EMEPMPEA_42918	-0.8053	14529.964	1	4.48
EMEPMPEA_42919	-0.3523	4524.039	1	4.3
EMEPMPEA_42920	-0.3306	8182.224	20	6.72
EMEPMPEA_42921	-0.1144	5779.478	1	4.91
EMEPMPEA_42922	0.9157	23106.229	0.8	5.35
EMEPMPEA_42923	-0.5799	6317.014	1.1	4.79
EMEPMPEA_42924	0.4239	7069.15	1.1	4.89
EMEPMPEA_42925	0.47	29536.364	5.5	4.72
EMEPMPEA_42926	-0.232	23566.035	3.5	4.31
EMEPMPEA_42927	-0.1715	8332.715	1.1	10.44
EMEPMPEA_42928	0.1235	23712.064	1.3	4.41
EMEPMPEA_42929	0.0352	5984.227	100	12.77
EMEPMPEA_42930	-0.06	14458.314	0.8	4.37
EMEPMPEA_42931	-0.2691	21528.181	7.2	6.49
EMEPMPEA_42932	-0.6221	10940.96	1.9	4.35
EMEPMPEA_42933	0.9667	6679.974	4.4	5.59
EMEPMPEA_42934	-0.2674	21715.33	1.9	4.52
EMEPMPEA_42935	-0.1295	8798.047	30	9.18
EMEPMPEA_42936	0.8484	10478.819	4.4	7.59
EMEPMPEA_42937	-1.2742	16317.208	4.4	4.52
EMEPMPEA_42938	-0.5641	25662.064	1	6.2
EMEPMPEA_42939	-0.0506	16045.159	100	5.05
EMEPMPEA_42940	-0.6852	17883.111	20	6.4
EMEPMPEA_42941	0.6784	15066.863	1.1	9.5
EMEPMPEA_42942	-0.1625	11373.733	1.9	4.38
EMEPMPEA_42943	-0.0863	11821.025	30	4.18
EMEPMPEA_42944	-0.2522	7305.141	7.2	4.08
EMEPMPEA_42945	-0.5176	10151.864	5.5	3.9
EMEPMPEA_42946	-0.5666	16511.399	100	4.88
EMEPMPEA_42947	-0.16	17353.282	100	4.25
EMEPMPEA_42948	-0.3394	17141.927	20	4.27
EMEPMPEA_42949	-0.6308	25163.265	1.1	8.48
EMEPMPEA_42950	-0.6686	16563.045	1.9	4.27
EMEPMPEA_42951	-0.438	7180.041	7.2	4.61
EMEPMPEA_42952	0.677	13709.11	20	11.18
EMEPMPEA_42953	-0.4712	9048.295	4.4	7.82
EMEPMPEA_42954	-0.2565	14249.43	1.3	10.4
EMEPMPEA_42955	-0.4477	31460.909	5.5	4.33
EMEPMPEA_42956	-0.1478	10345.622	4.4	4.36
EMEPMPEA_42957	0.1355	10134.887	5.5	5.77
EMEPMPEA_42958	0.0943	29452.877	1	6.67
EMEPMPEA_42959	-0.4786	20244.986	20	8.44
EMEPMPEA_42960	-0.4254	29389.874	30	4.58
EMEPMPEA_42961	-0.3043	28049.494	1.1	5.48
EMEPMPEA_42962	-0.1516	9063.014	1	4.3
EMEPMPEA_42963	-0.8676	3615.884	0.8	3.97
EMEPMPEA_42964	0.7973	11415.41	1.1	5.17
EMEPMPEA_42965	-0.1121	14548.548	1.9	4.84
EMEPMPEA_42966	-0.5403	5252.713	1.9	4.14
EMEPMPEA_42967	-0.4313	29827.45	7.2	4.1
EMEPMPEA_42968	-0.3205	27577.083	1.4	4.85
EMEPMPEA_42969	0.8496	27362.843	30	6.72
EMEPMPEA_42970	0.4932	7961.346	1.4	4.2
EMEPMPEA_42971	-0.102	20185.868	5.5	5.4
EMEPMPEA_42972	0.5291	13841.868	1.1	5.42
EMEPMPEA_42973	-0.4576	8903.957	3.5	5.35
EMEPMPEA_42974	-1.151	5403.932	1	4.84
EMEPMPEA_42975	0.6282	8868.487	20	6.01
EMEPMPEA_42976	-0.1595	6753.796	5.5	4.9
EMEPMPEA_42977	0.519	4442.063	1.1	4.22
EMEPMPEA_42978	0.0069	6386.205	1	4.27
EMEPMPEA_42979	-0.074	9150.883	4.4	10.12
EMEPMPEA_42980	0.9655	13123.631	20	9.51
EMEPMPEA_42981	-0.4435	26866.814	1	4.58
EMEPMPEA_42982	-0.2184	12492.694	1.3	4.26
EMEPMPEA_42983	-0.6725	9821.006	30	4.79
EMEPMPEA_42984	-1.3082	5578.06	1.4	5.17
EMEPMPEA_42985	-0.5398	18245.788	100	4.31
EMEPMPEA_42986	0.0194	10474.759	20	10.9
EMEPMPEA_42987	-0.3282	11684.805	100	4.05
EMEPMPEA_42988	0.6026	21408.147	1.1	10.39
EMEPMPEA_42989	-0.8175	4027.703	1.9	10.37
EMEPMPEA_42990	-0.0711	7830.862	5.5	5.12
EMEPMPEA_42991	1.1673	5095.016	30	5
EMEPMPEA_42992	-0.5866	25217.487	1.9	4.5
EMEPMPEA_42993	-0.6017	11738.15	1	11.75
EMEPMPEA_42994	0.0821	15935.056	1.4	4.49
EMEPMPEA_42995	-0.7015	7028.663	0.8	4.26
EMEPMPEA_42996	1.3356	7243.573	2.8	7.89
EMEPMPEA_42997	0.1474	3768.111	100	4.52
EMEPMPEA_42998	0.9635	28524.945	5.5	9.34
EMEPMPEA_42999	-0.0932	3399.817	20	4.08
EMEPMPEA_43000	0.6417	17957.879	0.8	11.07
EMEPMPEA_43001	-0.3894	4306.678	5.5	3.93
EMEPMPEA_43002	-0.1317	9290.259	30	3.91
EMEPMPEA_43003	-0.5425	13904.362	2.8	4.25
EMEPMPEA_43004	-0.1948	33967.431	5.5	9.19
EMEPMPEA_43005	-1.5761	9883.433	20	10.47
EMEPMPEA_43006	0.0662	8798.069	3.5	5.49
EMEPMPEA_43007	0.1515	14120.365	1.9	9.46
EMEPMPEA_43008	-0.3702	20015.363	5.5	5.81
EMEPMPEA_43009	-0.9973	17067.736	0.8	5.99
EMEPMPEA_43010	0.2014	7615.606	100	4.02
EMEPMPEA_43011	0.6794	6640.866	7.2	5.15
EMEPMPEA_43012	-0.3523	21096.698	30	5.25
EMEPMPEA_43013	0.1326	5336.534	1	11.46
EMEPMPEA_43014	-0.2654	14572.774	1.1	4.45
EMEPMPEA_43015	-0.8212	12058.491	1.9	9.82
EMEPMPEA_43016	0.115	4028.594	1.9	5.91
EMEPMPEA_43017	-1.4617	18438.899	20	4.67
EMEPMPEA_43018	-0.0813	24238.405	4.4	4.86
EMEPMPEA_43019	-0.165	13543.745	2.8	4.01
EMEPMPEA_43020	-0.3873	21044.289	1	4.74
EMEPMPEA_43021	-0.0332	6260.008	7.2	4.1
EMEPMPEA_43022	-0.2703	7546.625	4.4	12.24
EMEPMPEA_43023	0.0441	17629.268	30	6.1
EMEPMPEA_43024	-0.5985	15736.601	4.4	5.64
EMEPMPEA_43025	-0.4938	20153.51	1	9.83
EMEPMPEA_43026	0.5167	10028.446	5.5	9.17
EMEPMPEA_43027	-0.5253	13554.967	0.8	4.56
EMEPMPEA_43028	-0.5649	6616.086	4.4	3.95
EMEPMPEA_43029	-0.5235	21497.798	1.1	5.13
EMEPMPEA_43030	-0.2232	9929.395	1.9	10.47
EMEPMPEA_43031	-0.312	21942.854	100	5.68
EMEPMPEA_43032	-0.8725	25258.641	1	11.98
EMEPMPEA_43033	-0.6641	22464.881	20	5.54
EMEPMPEA_43034	-0.0984	7245.341	1.1	4.45
EMEPMPEA_43035	-0.0868	20356.901	100	4.87
EMEPMPEA_43036	0.115	12472.206	5.5	11.35
EMEPMPEA_43037	-0.6588	20664.93	1.4	5.74
EMEPMPEA_43038	-0.4694	17384.309	20	4.25
EMEPMPEA_43039	-0.1946	30811.734	0.8	5.15
EMEPMPEA_43040	0.0232	5824.438	1.1	4.28
EMEPMPEA_43041	0.6379	8834.01	1.1	3.95
EMEPMPEA_43042	-0.0195	15764.871	1	4.63
EMEPMPEA_43043	-0.4302	18083.133	20	4.76
EMEPMPEA_43044	-0.4779	10439.688	1	5.1
EMEPMPEA_43045	-0.4075	9589.024	1.1	5.3
EMEPMPEA_43046	-0.2005	17429.634	5.5	4.62
EMEPMPEA_43047	-0.7145	16824.192	1.9	11.45
EMEPMPEA_43048	-0.1979	5639.549	3.5	7.83
EMEPMPEA_43049	-0.124	13410.857	5.5	4.72
EMEPMPEA_43050	-0.5935	22150.189	1.3	4.72
EMEPMPEA_43051	-0.4375	29712.554	100	4.36
EMEPMPEA_43052	-0.2921	11012.317	1	4.91
EMEPMPEA_43053	-1.1292	13526.631	4.4	10.15
EMEPMPEA_43054	-0.4373	26021.32	1	11.37
EMEPMPEA_43055	0.078	14107.396	100	10.1
EMEPMPEA_43056	0.5348	10351.336	4.4	11.58
EMEPMPEA_43057	-0.07	23665.814	1	6.63
EMEPMPEA_43058	-0.2884	9828.379	0.8	10.83
EMEPMPEA_43059	-0.477	29278.729	4.4	3.94
EMEPMPEA_43060	-0.2953	9746.755	1.1	3.73
EMEPMPEA_43061	0.1796	12467.45	5.5	5.11
EMEPMPEA_43062	-0.472	33122.944	100	5.17
EMEPMPEA_43063	0.0857	4632.165	20	3.84
EMEPMPEA_43064	-1.2552	9068.235	1.9	6.32
EMEPMPEA_43065	-0.3932	28297.099	20	10.11
EMEPMPEA_43066	0.1066	19871.525	20	10.8
EMEPMPEA_43067	-0.3563	24127.142	5.5	5.85
EMEPMPEA_43068	-0.535	6436.521	1.1	9.63
EMEPMPEA_43069	-0.4349	8164.289	1.9	11.34
EMEPMPEA_43070	-0.0507	20626.824	30	6.09
EMEPMPEA_43071	-0.2292	26640.615	7.2	4.7
EMEPMPEA_43072	-0.6634	22091.097	2.8	4.6
EMEPMPEA_43073	-0.1879	5751.661	5.5	6.54
EMEPMPEA_43074	-0.0757	20988.806	1	5.77
EMEPMPEA_43075	-0.337	7780.756	1	5.38
EMEPMPEA_43076	0.6431	14874.425	1.9	9.05
EMEPMPEA_43077	-0.6777	17504.269	100	4.88
EMEPMPEA_43078	-0.8384	9171.623	4.4	10.06
EMEPMPEA_43079	-0.4977	25298.966	30	4.86
EMEPMPEA_43080	-0.2266	10401.929	1	7.01
EMEPMPEA_43081	1.2404	15306.129	100	4.7
EMEPMPEA_43082	-0.2264	5617.302	20	4.24
EMEPMPEA_43083	-0.6069	6541.45	0.8	5.02
EMEPMPEA_43084	0.0776	12274.829	100	4.31
EMEPMPEA_43085	0.0581	12436.706	1	3.92
EMEPMPEA_43086	0.2745	5207.152	5.5	6.54
EMEPMPEA_43087	-0.6087	7757.817	1.1	8.13
EMEPMPEA_43088	-0.2041	7859.729	5.5	5.15
EMEPMPEA_43089	-0.1033	9329.288	1	4.14
EMEPMPEA_43090	-1.1731	19058.656	1.2	9.95
EMEPMPEA_43091	-0.732	21294.961	7.2	4.11
EMEPMPEA_43092	-0.1042	20833	1.1	9.55
EMEPMPEA_43093	-0.1541	13182.85	30	6.04
EMEPMPEA_43094	-0.0382	11651.317	1.3	5.11
EMEPMPEA_43095	-0.4682	15370.791	20	4.16
EMEPMPEA_43096	-0.0017	12335.076	5.5	4.54
EMEPMPEA_43097	1.0273	7372.797	1	9.77
EMEPMPEA_43098	-0.3567	18054.988	100	4.25
EMEPMPEA_43099	-1.8226	7527.849	7.2	4.68
EMEPMPEA_43100	1.0225	12358.38	20	4.4
EMEPMPEA_43101	-0.925	26824.435	0.8	5.09
EMEPMPEA_43102	-1.4239	5378.003	1.1	11.31
EMEPMPEA_43103	-0.4236	19030.882	5.5	4.47
EMEPMPEA_43104	-0.1645	27991.379	4.4	4.65
EMEPMPEA_43105	-0.3055	21793.758	1.4	6.48
EMEPMPEA_43106	-1.4038	25417.525	1.3	4.24
EMEPMPEA_43107	-1.1701	6486.595	30	3.58
EMEPMPEA_43108	-0.2494	20231.599	1.3	5.19
EMEPMPEA_43109	-0.7085	6329.104	7.2	4.61
EMEPMPEA_43110	-0.3797	11507.774	7.2	4.74
EMEPMPEA_43111	-0.644	13216.794	4.4	4.75
EMEPMPEA_43112	-0.526	24103.013	100	5.56
EMEPMPEA_43113	-0.5557	4708.248	7.2	4.01
EMEPMPEA_43114	0.1768	23123.372	4.4	5.15
EMEPMPEA_43115	-0.7725	13330	7.2	7.78
EMEPMPEA_43116	0.3737	6358.404	100	6.52
EMEPMPEA_43117	0.1142	14404.271	30	4.53
EMEPMPEA_43118	-0.5618	19219.887	30	4.4
EMEPMPEA_43119	-0.2872	5918.731	20	9.68
EMEPMPEA_43120	-0.9124	8513.531	1.9	10
EMEPMPEA_43121	-0.1868	24792.16	5.5	6
EMEPMPEA_43122	-0.4452	16336.956	5.5	3.4
EMEPMPEA_43123	-0.0948	6604.523	5.5	5.61
EMEPMPEA_43124	-0.1959	10473.719	20	4.68
EMEPMPEA_43125	-0.5065	22314.535	2.8	4.44
EMEPMPEA_43126	-0.8967	6577.097	2.8	10.87
EMEPMPEA_43127	-0.9015	26636.421	20	10.45
EMEPMPEA_43128	-0.5312	7419.219	30	4.54
EMEPMPEA_43129	0.2049	11288.141	1.3	4.71
EMEPMPEA_43130	-0.1844	12005.256	1	4.49
EMEPMPEA_43131	-0.5472	26850.625	1.9	5.22
EMEPMPEA_43132	0.0709	13811.283	4.4	4.16
EMEPMPEA_43133	0.6701	9351.895	4.4	4.4
EMEPMPEA_43134	-0.1983	20533.628	20	4.35
EMEPMPEA_43135	1.0843	8598.26	1.3	10.25
EMEPMPEA_43136	0.1127	16553.473	4.4	4.37
EMEPMPEA_43137	-0.628	17719.116	4.4	6.62
EMEPMPEA_43138	1.2383	6132.252	7.2	4.51
EMEPMPEA_43139	-0.7717	19860.381	5.5	8.98
EMEPMPEA_43140	-0.8904	10839.992	1	5.04
EMEPMPEA_43141	1.0179	4031.724	5.5	6.8
EMEPMPEA_43142	0.2325	4324.242	20	12.3
EMEPMPEA_43143	0.8167	3368.025	5.5	4.86
EMEPMPEA_43144	0.9161	18341.032	0.8	5.92
EMEPMPEA_43145	-0.2289	6766.593	3.5	6.89
EMEPMPEA_43146	-0.0713	28214.469	1.4	4.52
EMEPMPEA_43147	-0.2596	6948.126	4.4	10.01
EMEPMPEA_43148	-0.2658	5217.017	20	6.96
EMEPMPEA_43149	0.08	4018.52	5.5	4.72
EMEPMPEA_43150	-0.3836	9737.893	100	5.59
EMEPMPEA_43151	-1.5188	20491.085	30	12.32
EMEPMPEA_43152	-0.3922	10251.428	20	4.04
EMEPMPEA_43153	-0.1874	4088.391	5.5	3.08
EMEPMPEA_43154	-0.3119	20131.378	1	4.86
EMEPMPEA_43155	-0.5274	18239.525	100	5.86
EMEPMPEA_43156	-0.2575	3643.332	0.8	9.01
EMEPMPEA_43157	-0.1677	27548.639	3.5	4.6
EMEPMPEA_43158	0.0344	18920.614	5.5	5.23
EMEPMPEA_43159	-0.8509	11831.893	20	4.93
EMEPMPEA_43160	0.12	6809.607	1.4	8
EMEPMPEA_43161	-0.2119	9639.509	1.4	4.12
EMEPMPEA_43162	0.7969	9763.547	1.3	8.34
EMEPMPEA_43163	0.0325	4734.37	4.4	4.07
EMEPMPEA_43164	-0.1623	12806.353	100	4.21
EMEPMPEA_43165	-0.2439	17751.786	1.1	4.33
EMEPMPEA_43166	0.7776	5917.909	20	8.25
EMEPMPEA_43167	0.242	17576.619	7.2	4.32
EMEPMPEA_43168	0.4655	2992.455	30	4.49
EMEPMPEA_43169	-0.4343	31287.965	4.4	5.01
EMEPMPEA_43170	-0.6118	20144.793	1	4.27
EMEPMPEA_43171	-0.1905	10096.059	1.9	4.43
EMEPMPEA_43172	-1.625	21308.874	1.4	6.21
EMEPMPEA_43173	-0.1259	14915.58	100	4.73
EMEPMPEA_43174	-1.1011	9026.766	30	5.53
EMEPMPEA_43175	0.1556	15763.569	7.2	4.53
EMEPMPEA_43176	-0.2563	6149.304	1.3	11.29
EMEPMPEA_43177	-0.1144	5983.737	4.4	4.41
EMEPMPEA_43178	-0.309	16051.979	1.4	4.07
EMEPMPEA_43179	0.2674	5001.064	5.5	10.43
EMEPMPEA_43180	1.8483	3047.868	30	5.58
EMEPMPEA_43181	0.2568	8921.459	1.9	11.35
EMEPMPEA_43182	-0.8208	18446.771	4.4	4.27
EMEPMPEA_43183	0.4209	6959.16	1.9	4.82
EMEPMPEA_43184	1.2685	5461.603	7.2	11
EMEPMPEA_43185	-0.1972	16202.064	20	4.38
EMEPMPEA_43186	-0.3156	9427.613	20	5.02
EMEPMPEA_43187	-0.6837	8431.439	100	5.05
EMEPMPEA_43188	0.1585	16617.971	100	11.05
EMEPMPEA_43189	-0.4435	26013.099	1.9	4.98
EMEPMPEA_43190	-0.066	32029.062	4.4	4.6
EMEPMPEA_43191	-0.2895	28783.411	20	4.87
EMEPMPEA_43192	-0.1573	5903.673	1.3	4.7
EMEPMPEA_43193	-0.4044	22542.147	1.1	5.38
EMEPMPEA_43194	-0.5179	5483.048	0.8	6.22
EMEPMPEA_43195	-0.4589	23861.786	1	4.76
EMEPMPEA_43196	0.0058	7581.076	20	11.45
EMEPMPEA_43197	-1.1861	10706.311	1.1	4.12
EMEPMPEA_43198	-1.4319	11234.643	30	3.92
EMEPMPEA_43199	1.006	16589.448	2.8	6.47
EMEPMPEA_43200	-0.2842	9069.088	100	3.81
EMEPMPEA_43201	0.479	11094.919	30	10.38
EMEPMPEA_43202	-0.8232	14068.49	1.1	5.66
EMEPMPEA_43203	-0.51	15758.469	1.2	8.93
EMEPMPEA_43204	0.2019	16359.288	4.4	4.11
EMEPMPEA_43205	-0.2764	10900.054	1.9	4.12
EMEPMPEA_43206	-1.1087	9913.596	30	8.79
EMEPMPEA_43207	-0.6007	28594.499	20	8.65
EMEPMPEA_43208	-0.5009	10820.172	5.5	5.2
EMEPMPEA_43209	-0.5477	10298.278	4.4	4.01
EMEPMPEA_43210	1.3247	9083.176	1	11.37
EMEPMPEA_43211	-0.4708	20241.97	0.8	4.98
EMEPMPEA_43212	-0.627	9102.129	7.2	11.58
EMEPMPEA_43213	-0.5205	21128.226	2.8	4.16
EMEPMPEA_43214	-0.1287	18717.728	1.9	3.99
EMEPMPEA_43215	0.1865	5649.469	1	6.01
EMEPMPEA_43216	1.6966	6182.582	1.9	6.5
EMEPMPEA_43217	1.0948	7882.481	1.4	11.32
EMEPMPEA_43218	-0.63	11398.945	1.2	5.87
EMEPMPEA_43219	-0.6713	11340.674	1.1	4.41
EMEPMPEA_43220	-0.185	13170.582	1.9	4.38
EMEPMPEA_43221	-0.2565	27140.732	1.9	5.79
EMEPMPEA_43222	0.741	10347.989	20	4.58
EMEPMPEA_43223	1.2477	14588.029	5.5	3.97
EMEPMPEA_43224	0.209	10412.807	20	4.65
EMEPMPEA_43225	-0.2007	13913.59	1.1	4.59
EMEPMPEA_43226	-0.9499	4256.604	1.4	4.74
EMEPMPEA_43227	0.7701	14417.81	20	5.21
EMEPMPEA_43228	-0.8836	4687.05	2.8	4.58
EMEPMPEA_43229	-0.0127	8916.611	4.4	3.56
EMEPMPEA_43230	-0.1804	30353.669	20	4.43
EMEPMPEA_43231	1.267	19206.817	4.4	6.48
EMEPMPEA_43232	0.5618	7932.186	100	9.68
EMEPMPEA_43233	-0.3887	19365.521	20	4.27
EMEPMPEA_43234	0.1667	8958.525	30	9.74
EMEPMPEA_43235	-0.1408	9735.107	1.9	12.09
EMEPMPEA_43236	0.6981	5512.507	4.4	9.51
EMEPMPEA_43237	-0.6269	30656.918	1.2	4.76
EMEPMPEA_43238	0.758	13024.12	20	4.35
EMEPMPEA_43239	0.1248	11672.973	100	3.96
EMEPMPEA_43240	-0.2363	28899.541	1.1	4.72
EMEPMPEA_43241	0.7798	18955.401	4.4	8.73
EMEPMPEA_43242	-0.4728	10854.127	7.2	5.09
EMEPMPEA_43243	0.1522	22631.793	30	4.72
EMEPMPEA_43244	-0.1682	14127.56	1.1	11.61
EMEPMPEA_43245	-0.5337	16600.299	4.4	4.49
EMEPMPEA_43246	-1.6469	24036.604	20	12.06
EMEPMPEA_43247	-0.1029	7361.305	1	9.85
EMEPMPEA_43248	-0.2211	31094.138	20	4.28
EMEPMPEA_43249	0.1873	7685.79	7.2	4.99
EMEPMPEA_43250	-0.3319	13349.283	1.4	3.71
EMEPMPEA_43251	0.1646	16847.044	0.8	10.74
EMEPMPEA_43252	1.6595	11094.337	7.2	5.3
EMEPMPEA_43253	-0.2473	6489.424	5.5	4.69
EMEPMPEA_43254	-0.6551	15869.458	1	5.21
EMEPMPEA_43255	1.1231	10899.823	100	4.38
EMEPMPEA_43256	0.1513	4446.242	1.1	6.5
EMEPMPEA_43257	-0.5508	5921.579	1.3	5.5
EMEPMPEA_43258	-0.5733	23959.764	1.4	6.59
EMEPMPEA_43259	-0.1366	8404.387	1	4.4
EMEPMPEA_43260	-0.2933	11343.447	5.5	4.26
EMEPMPEA_43261	-0.2416	12554.005	20	6.27
EMEPMPEA_43262	0.6268	18447.589	4.4	6.17
EMEPMPEA_43263	-0.968	8163.015	1.1	4.98
EMEPMPEA_43264	0.1166	16054.457	5.5	5.32
EMEPMPEA_43265	-0.2133	29795.972	1	4.38
EMEPMPEA_43266	-0.6225	3585.177	1.3	8.23
EMEPMPEA_43267	-0.1465	31351.96	1	4.66
EMEPMPEA_43269	-0.3553	20244.521	1	5.78
EMEPMPEA_43270	-0.0502	31605.108	4.4	3.82
EMEPMPEA_43271	-0.6054	12171.661	30	10.41
EMEPMPEA_43272	-0.1151	7375.679	1.3	9.89
EMEPMPEA_43273	-0.1479	5606.407	2.8	7.97
EMEPMPEA_43274	0.069	13848.9	1.1	9.4
EMEPMPEA_43275	1.3827	8421.33	1	5.99
EMEPMPEA_43276	-0.5999	20418.965	20	9.98
EMEPMPEA_43277	0.0733	8509.063	7.2	12
EMEPMPEA_43278	-0.0499	5517.209	20	4.33
EMEPMPEA_43279	-0.3423	7370.737	4.4	9.92
EMEPMPEA_43280	-1.2245	22237.79	2.8	4.89
EMEPMPEA_43281	-1.5332	7278.003	30	8.27
EMEPMPEA_43282	-0.3763	7311.015	5.5	4.69
EMEPMPEA_43283	-0.2198	17370.577	2.8	4.43
EMEPMPEA_43284	-0.1592	9229.481	1.2	4.56
EMEPMPEA_43285	1.2471	21727.887	7.2	4.89
EMEPMPEA_43286	-0.7603	27034.497	5.5	4.3
EMEPMPEA_43287	-0.6681	30956.149	20	4.56
EMEPMPEA_43288	-0.1649	9062.491	20	11.72
EMEPMPEA_43289	-0.1612	29233.181	5.5	4.61
EMEPMPEA_43290	0.3694	6803.921	0.8	5.65
EMEPMPEA_43291	0.7024	4153.822	1.1	4.86
EMEPMPEA_43292	-0.1104	8617.145	5.5	9.69
EMEPMPEA_43293	0.2496	15084.418	2.8	5.6
EMEPMPEA_43294	0.7085	19590.131	7.2	9.39
EMEPMPEA_43295	-0.3929	31939.231	1.1	4.22
EMEPMPEA_43296	-0.2017	13077.857	100	4.58
EMEPMPEA_43297	-0.9449	21660.001	2.8	6.24
EMEPMPEA_43298	-0.5199	12513.311	1.9	12.15
EMEPMPEA_43299	-0.3059	23509.804	7.2	4.09
EMEPMPEA_43300	-0.9175	7764.767	20	11.25
EMEPMPEA_43301	1.1161	12366.754	1.9	5.34
EMEPMPEA_43303	-0.0931	18610.875	1.1	4.72
EMEPMPEA_43304	-0.2613	9990.253	1.4	4.53
EMEPMPEA_43305	0.1245	28317.321	4.4	8.29
EMEPMPEA_43306	-0.2701	26907.006	1	3.98
EMEPMPEA_43307	0.112	20413.36	1.9	10.19
EMEPMPEA_43308	-0.219	14889.596	20	4.12
EMEPMPEA_43309	-0.1259	11017.47	4.4	9.09
EMEPMPEA_43310	0.2326	9363.922	1	5.08
EMEPMPEA_43311	-0.4484	18081.821	2.8	4.74
EMEPMPEA_43312	-0.4519	10662.71	1.9	4.24
EMEPMPEA_43313	-0.3691	20132.845	1	4.13
EMEPMPEA_43314	-0.0781	16461.939	1.3	3.73
EMEPMPEA_43315	-0.3094	24496.725	1.4	6.05
EMEPMPEA_43316	-0.2351	26682.273	5.5	8.98
EMEPMPEA_43317	-0.651	10079.349	1.4	10.22
EMEPMPEA_43318	-0.0803	5993.119	4.4	10.54
EMEPMPEA_43319	0.2763	20240.264	5.5	4.78
EMEPMPEA_43320	-0.7259	7723.524	20	4.77
EMEPMPEA_43321	-0.5885	23477.065	1	4.96
EMEPMPEA_43322	0.3116	9231.832	5.5	10.28
EMEPMPEA_43323	0.9788	3335.906	4.4	4.52
EMEPMPEA_43324	-0.313	18176.889	1.4	4
